authorization_id,case_id,condition_id,cue_level,cue_pair_id,errors,exact,field,final_typed_memory,memory_id,overgrant,undergrant,writer_seed,writer_target
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,effect,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,action,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,"[""contradiction""]",false,status,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,valid_from,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,valid_until,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,supersedes,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,"[""contradiction""]",false,source_turn_ids,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.vendor,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.allowed_categories,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.max_amount,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.currency,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,issuer,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,grantee,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,effect,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,action,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,status,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,valid_from,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,valid_until,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,supersedes,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,source_turn_ids,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.vendor,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.allowed_categories,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.max_amount,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l0,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.currency,true,mem_9dc486bec69217690d24a4bc,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,issuer,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,grantee,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,effect,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,action,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,"[""contradiction""]",false,status,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,valid_from,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,valid_until,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,supersedes,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,"[""contradiction""]",false,source_turn_ids,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.vendor,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.allowed_categories,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.max_amount,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.currency,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,issuer,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,grantee,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,effect,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,action,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,status,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,valid_from,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,valid_until,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,supersedes,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,source_turn_ids,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.vendor,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.allowed_categories,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.max_amount,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l1,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.currency,true,mem_14002d8c3c2f4a03fecec28f,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,issuer,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,grantee,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,effect,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,action,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,status,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,valid_from,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,valid_until,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,supersedes,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,"[""contradiction""]",false,source_turn_ids,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.vendor,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.allowed_categories,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.max_amount,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_initial,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.currency,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,issuer,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,grantee,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,effect,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,action,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,status,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,valid_from,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,valid_until,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,supersedes,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,source_turn_ids,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.vendor,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.allowed_categories,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.max_amount,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_replacement,procurement_v1_relocation_revoke_replace,one_shot_typed,l2,cue_memory_pair_bde57aca3acb3812da01769e,[],true,scope.currency,true,mem_9d779ca3e79acda6f5f738dd,false,false,20260816,nemotron_3_ultra_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l0,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,issuer,true,mem_e5f370a40bbc0d47fa7b4117,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l0,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,grantee,true,mem_e5f370a40bbc0d47fa7b4117,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l0,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,effect,true,mem_e5f370a40bbc0d47fa7b4117,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l0,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,action,true,mem_e5f370a40bbc0d47fa7b4117,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l0,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,status,true,mem_e5f370a40bbc0d47fa7b4117,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l0,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,valid_from,true,mem_e5f370a40bbc0d47fa7b4117,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l0,cue_memory_pair_be5660fd3a57b0259243bf86,"[""broadening""]",false,valid_until,true,mem_e5f370a40bbc0d47fa7b4117,true,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l0,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,supersedes,true,mem_e5f370a40bbc0d47fa7b4117,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l0,cue_memory_pair_be5660fd3a57b0259243bf86,"[""contradiction""]",false,source_turn_ids,true,mem_e5f370a40bbc0d47fa7b4117,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l0,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,scope.vendor,true,mem_e5f370a40bbc0d47fa7b4117,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l0,cue_memory_pair_be5660fd3a57b0259243bf86,"[""contradiction""]",false,scope.allowed_categories,true,mem_e5f370a40bbc0d47fa7b4117,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l0,cue_memory_pair_be5660fd3a57b0259243bf86,"[""broadening""]",false,scope.max_amount,true,mem_e5f370a40bbc0d47fa7b4117,true,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l0,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,scope.currency,true,mem_e5f370a40bbc0d47fa7b4117,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l1,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,issuer,true,mem_41375d8d9d514bda80aad24b,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l1,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,grantee,true,mem_41375d8d9d514bda80aad24b,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l1,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,effect,true,mem_41375d8d9d514bda80aad24b,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l1,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,action,true,mem_41375d8d9d514bda80aad24b,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l1,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,status,true,mem_41375d8d9d514bda80aad24b,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l1,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,valid_from,true,mem_41375d8d9d514bda80aad24b,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l1,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,valid_until,true,mem_41375d8d9d514bda80aad24b,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l1,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,supersedes,true,mem_41375d8d9d514bda80aad24b,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l1,cue_memory_pair_be5660fd3a57b0259243bf86,"[""contradiction""]",false,source_turn_ids,true,mem_41375d8d9d514bda80aad24b,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l1,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,scope.vendor,true,mem_41375d8d9d514bda80aad24b,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l1,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,scope.allowed_categories,true,mem_41375d8d9d514bda80aad24b,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l1,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,scope.max_amount,true,mem_41375d8d9d514bda80aad24b,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l1,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,scope.currency,true,mem_41375d8d9d514bda80aad24b,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l2,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,issuer,true,mem_d9c8d1da5befa55b65f77acf,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l2,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,grantee,true,mem_d9c8d1da5befa55b65f77acf,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l2,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,effect,true,mem_d9c8d1da5befa55b65f77acf,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l2,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,action,true,mem_d9c8d1da5befa55b65f77acf,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l2,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,status,true,mem_d9c8d1da5befa55b65f77acf,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l2,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,valid_from,true,mem_d9c8d1da5befa55b65f77acf,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l2,cue_memory_pair_be5660fd3a57b0259243bf86,"[""broadening""]",false,valid_until,true,mem_d9c8d1da5befa55b65f77acf,true,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l2,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,supersedes,true,mem_d9c8d1da5befa55b65f77acf,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l2,cue_memory_pair_be5660fd3a57b0259243bf86,"[""contradiction""]",false,source_turn_ids,true,mem_d9c8d1da5befa55b65f77acf,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l2,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,scope.vendor,true,mem_d9c8d1da5befa55b65f77acf,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l2,cue_memory_pair_be5660fd3a57b0259243bf86,"[""contradiction""]",false,scope.allowed_categories,true,mem_d9c8d1da5befa55b65f77acf,false,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l2,cue_memory_pair_be5660fd3a57b0259243bf86,"[""broadening""]",false,scope.max_amount,true,mem_d9c8d1da5befa55b65f77acf,true,false,20260818,glm_5_2_baseten
auth_print,procurement_v1_print_budget_narrowing,incremental_typed,l2,cue_memory_pair_be5660fd3a57b0259243bf86,[],true,scope.currency,true,mem_d9c8d1da5befa55b65f77acf,false,false,20260818,glm_5_2_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_be584ac64c5edc7830af39c0,[],true,issuer,true,mem_e9e95f35fe96216bf19b11ea,false,false,20260817,kimi_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_be584ac64c5edc7830af39c0,[],true,grantee,true,mem_e9e95f35fe96216bf19b11ea,false,false,20260817,kimi_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_be584ac64c5edc7830af39c0,[],true,effect,true,mem_e9e95f35fe96216bf19b11ea,false,false,20260817,kimi_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_be584ac64c5edc7830af39c0,[],true,action,true,mem_e9e95f35fe96216bf19b11ea,false,false,20260817,kimi_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_be584ac64c5edc7830af39c0,[],true,status,true,mem_e9e95f35fe96216bf19b11ea,false,false,20260817,kimi_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_be584ac64c5edc7830af39c0,[],true,valid_from,true,mem_e9e95f35fe96216bf19b11ea,false,false,20260817,kimi_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_be584ac64c5edc7830af39c0,[],true,valid_until,true,mem_e9e95f35fe96216bf19b11ea,false,false,20260817,kimi_baseten
auth_initial,procurement_v1_staffing_category_narrowing,one_shot_typed,l0,cue_memory_pair_be584ac64c5edc7830af39c0,[],true,supersedes,true,mem_e9e95f35fe96216bf19b11ea,false,false,20260817,kimi_baseten
